HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.001574631,8.546509552,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.00136811,8.888336008,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.001939398,10.7239204,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.004684444,8.187568368,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000237252,8.902845851,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.001892735,9.287953389,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,8.31E-05,8.249227784,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,8.88E-05,9.715833734,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000953912,8.098325058,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000181102,9.541168103,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000285787,9.981800968,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000209752,11.65318374,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000237252,8.902845851,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000107853,9.678874965,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.00014757,9.986651823,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000623592,9.312340823,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000130419,9.980657087,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.00150671,7.928938589,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,3.19E-06,9.524402548,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000596186,9.740853342,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.00030012,11.75159888,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.001892735,9.287953389,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.00014757,9.986651823,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000659552,10.38933089,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,5.75E-05,9.182200512,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000525788,9.274509824,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000154358,9.177757589,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,7.21E-05,10.10880897,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,6.14E-05,11.1100725,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,2.40E-06,11.69932925,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,8.31E-05,8.249227784,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000623592,9.312340823,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,5.75E-05,9.182200512,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-5.8-CHONHH-CHONHH-Disp8-EFP.log,0.000102353,10.09840906,-3.410962155,-3.0684,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.51E-05,10.75472845,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000430451,9.23616278,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.29E-05,10.69193733,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000113417,11.11423411,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000129809,12.77175828,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000151692,9.953026226,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,2.82E-05,10.79885677,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000116812,11.02560336,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000183905,10.4143124,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000430451,9.23616278,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000454476,9.316348642,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000452274,10.16144979,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,5.91E-05,11.23911298,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000526596,11.68281963,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.002859433,8.168568942,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000407669,9.235029861,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000568973,9.071511986,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,8.93E-05,10.20902776,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.29E-05,10.69193733,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000452274,10.16144979,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,5.51E-05,11.26031817,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000148313,12.10368381,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000229883,13.01374755,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000831944,9.681231025,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,7.09E-05,10.67899935,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,8.06E-05,10.6515964,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.20E-05,11.20009466,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000113417,11.11423411,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,5.91E-05,11.23911298,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000148313,12.10368381,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,7.97E-05,13.16773275,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000110535,13.59455762,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000379698,10.02679017,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.00015074,11.1133348,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000336417,10.88541313,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,4.38E-05,12.14780213,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000129809,12.77175828,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000526596,11.68281963,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000229883,13.01374755,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000110535,13.59455762,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000166888,14.96282893,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000741867,11.83833749,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000131246,12.77721583,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000208969,12.85667979,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,2.74E-05,12.82944286,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000151692,9.953026226,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.002859433,8.168568942,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000831944,9.681231025,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000379698,10.02679017,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000741867,11.83833749,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.001975351,9.199111512,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000149408,9.958442681,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000773164,10.29110914,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,2.13E-05,9.389948742,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,2.82E-05,10.79885677,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000407669,9.235029861,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,7.09E-05,10.67899935,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.00015074,11.1133348,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000131246,12.77721583,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000149408,9.958442681,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.49E-05,10.76613412,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000123431,11.03155852,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000216319,10.44850173,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000116812,11.02560336,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000568973,9.071511986,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,8.06E-05,10.6515964,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000336417,10.88541313,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000208969,12.85667979,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000773164,10.29110914,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000123431,11.03155852,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000433197,11.38547319,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,9.30E-06,10.31962909,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000183905,10.4143124,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,8.93E-05,10.20902776,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.20E-05,11.20009466,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,4.38E-05,12.14780213,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,2.74E-05,12.82944286,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,2.13E-05,9.389948742,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,0.000216319,10.44850173,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,9.30E-06,10.31962909,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-6.4-CHONHH-CHONHH-Disp8-EFP.log,3.27E-05,11.16716124,-2.201144883,-1.9699,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.04E-05,11.86541579,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000163467,10.3656673,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.90E-05,11.81456654,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.60E-05,12.23812737,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.36E-05,13.90388752,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,8.31E-05,11.03385239,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,7.19E-06,11.89463286,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.65E-05,12.09738015,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,7.19E-05,11.58043479,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000163467,10.3656673,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000108333,10.30863856,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000226049,11.2292099,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,4.69E-05,12.24290916,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000140463,12.80053378,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000991364,9.304618737,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000172437,10.36610513,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000150098,10.20896128,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,4.58E-05,11.24599156,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.90E-05,11.81456654,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000226049,11.2292099,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.71E-05,12.36946377,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,7.90E-05,13.16946939,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000117505,14.14526732,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000436236,10.8150076,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.71E-06,11.82570774,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,5.70E-05,11.78021445,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.35E-05,12.29035772,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.60E-05,12.23812737,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,4.69E-05,12.24290916,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,7.90E-05,13.16946939,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.49E-05,14.17948375,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.79E-05,14.70647805,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.01E-05,11.15764668,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,5.42E-05,12.23846301,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.00015005,12.02218196,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.59E-05,13.18765495,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.36E-05,13.90388752,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000140463,12.80053378,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000117505,14.14526732,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.79E-05,14.70647805,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.65E-05,16.09754257,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000231835,12.95782981,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.36E-05,13.8984498,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000104901,13.96882716,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.13E-05,13.95448594,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,8.31E-05,11.03385239,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000991364,9.304618737,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000436236,10.8150076,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.01E-05,11.15764668,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000231835,12.95782981,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000747601,10.2417829,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,8.64E-05,11.02843307,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000239515,11.32493253,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,3.39E-05,10.52614066,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,7.19E-06,11.89463286,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000172437,10.36610513,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.71E-06,11.82570774,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,5.42E-05,12.23846301,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.36E-05,13.8984498,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,8.64E-05,11.02843307,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.09E-05,11.85407897,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.42E-05,12.09146684,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.23E-05,11.54914034,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.65E-05,12.09738015,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000150098,10.20896128,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,5.70E-05,11.78021445,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.00015005,12.02218196,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000104901,13.96882716,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000239515,11.32493253,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.42E-05,12.09146684,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,0.000231017,12.41173367,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.74E-05,11.45433368,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,7.19E-05,11.58043479,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,4.58E-05,11.24599156,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.35E-05,12.29035772,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.59E-05,13.18765495,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,2.13E-05,13.95448594,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,3.39E-05,10.52614066,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,6.23E-05,11.54914034,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.74E-05,11.45433368,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-7.0-CHONHH-CHONHH-Disp8-EFP.log,1.03E-05,12.23625311,-1.505069418,-1.3449,,,,,
HBC1-FaONFaON-8.0-CHONHH-CHONHH-Disp8-EFP.log,4.12E-07,13.70103392,-0.8753738,-0.7826,,,,,
HBC1-FaONFaON-8.0-CHONHH-CHONHH-Disp8-EFP.log,3.35E-05,12.24690495,-0.8753738,-0.7826,,,,,
HBC1-FaONFaON-8.0-CHONHH-CHONHH-Disp8-EFP.log,3.42E-06,13.71412549,-0.8753738,-0.7826,,,,,
HBC1-FaONFaON-8.0-CHONHH-CHONHH-Disp8-EFP.log,8.57E-06,14.11029352,-0.8753738,-0.7826,,,,,
HBC1-FaONFaON-8.0-CHONHH-CHONHH-Disp8-EFP.log,1.27E-05,15.77919914,-0.8753738,-0.7826,,,,,
