S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.009017006,6.087459047,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.009007242,4.995436057,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.004168793,5.842392339,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.003733206,6.065195319,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.000775932,6.624619445,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.00398605,5.957542145,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.002463626,8.132966156,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.008704692,6.61655091,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.0114297,5.042547173,-8.351282342,-9.5174
S66-2-unCP-OHH-OHCHHH-Disp8-EFP.log,0.010469453,5.942389032,-8.351282342,-9.5174
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002696998,6.552013823,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00053211,5.808250081,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.0002817,10.13448731,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001955345,5.851677463,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.01131956,4.793631548,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00105084,6.970299685,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001048987,6.970280389,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001010095,8.14726441,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000441681,9.923261062,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000282706,10.13262188,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000518144,5.80846185,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.011036042,5.812867859,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000527156,5.808250158,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002764377,6.282329438,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.0011079,9.747743573,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.006127674,4.608291231,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001765718,5.614007999,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.011780884,5.843751119,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.004868536,5.768362843,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001179919,7.994423071,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00017066,10.11424282,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00018267,9.85112828,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000205513,6.215641285,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003250414,6.725234968,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000275605,10.13990581,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001100635,9.748831108,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000153982,14.0228671,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003458596,9.11120669,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00032956,8.832544536,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001049694,10.24458211,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000469969,10.34591249,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000266449,12.01873756,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,6.72E-05,13.89672576,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,3.78E-05,13.84771408,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000172565,9.850643795,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,9.11E-05,9.849973633,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001955379,5.851703,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.006134276,4.608263851,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003398184,9.104027102,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.012919599,5.48422728,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.142739101,3.500072704,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00333397,6.473546459,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003327133,6.473543033,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.01469644,7.084837279,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002708188,8.684594099,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003384825,9.101582112,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.006179588,4.608524746,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001663782,4.439431207,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.01131967,4.793713592,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001769068,5.614213704,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000250261,8.833997286,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.142743163,3.500127546,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.042036201,5.162566212,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.013284914,4.698525372,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.013286758,4.698546477,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.021432877,7.098393043,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.006447989,9.289725798,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000225202,8.834226175,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001762549,5.614384618,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.013242025,6.251528854,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001050497,6.970582224,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.011782187,5.843826161,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00105446,10.23669796,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003347093,6.473832109,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.013291567,4.698562669,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002231664,7.550052274,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001297318,7.48914413,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000230598,8.280449992,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000300221,9.87057102,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000487495,10.33751018,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.004866112,5.768778136,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000596332,5.601058642,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001049418,6.969982131,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00487608,5.768128643,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000484086,10.33928995,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003314185,6.47317477,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.013275595,4.698348775,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001293762,7.488442071,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002240693,7.549455056,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000235388,8.279925059,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000301744,9.870385234,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001055478,10.23332615,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.01177999,5.84379899,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00060901,5.600873485,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001010332,8.147268366,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001182254,7.994552012,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000266244,12.01563871,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.014698277,7.084816036,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.021435116,7.098290934,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000233655,8.280322541,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000231809,8.28006213,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003302859,10.11295217,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000178518,12.07343326,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000266855,12.01492466,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001171324,7.994490713,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001387047,8.17054594,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000441742,9.923308339,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000184534,10.11361888,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,6.40E-05,13.89679682,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00270793,8.68461867,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.006447356,9.28964077,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000282971,9.869681458,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000318952,9.871368409,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000178513,12.07347487,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000160753,14.13204557,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,6.59E-05,13.89342252,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000152091,10.11536389,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001592734,10.38095294,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000289041,10.12724007,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000190211,9.851870339,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,3.41E-05,13.83699229,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003324404,9.09434029,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00014399,8.83563883,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000501573,10.33086231,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001059875,10.22544418,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000266628,12.0119036,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,6.27E-05,13.89351228,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000152363,14.01606593,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001117789,9.74652172,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,5.10E-05,9.854734636,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00052365,5.808564353,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000208801,6.215932079,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00018042,9.85138972,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.006184152,4.60855415,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001764024,5.614494584,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.004873401,5.768650906,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.011780239,5.843981985,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00117309,7.994737176,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000165831,10.11480252,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.00111067,9.747579147,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002766696,6.282913832,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003231527,6.725694972,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.011036583,5.812957487,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003244744,6.72546045,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,7.34E-05,9.852114804,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001662538,4.439489953,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.013241861,6.251519761,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000607299,5.601076756,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.000598978,5.601024792,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001387126,8.170658824,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.001592869,10.38105125,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,6.90E-05,9.852654042,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.003237158,6.72556224,-31.42750859,-33.623
S66-20-unCP-COOHCHHH-COOHCHHH-Disp8-EFP.log,0.002497278,7.348302121,-31.42750859,-33.623
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.001956926,6.766421764,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000761415,12.44537946,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,1.29E-05,6.180436187,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000589074,8.440534991,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000189385,10.36577123,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.001875932,6.420870811,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000423232,10.02826683,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.003611487,4.567402986,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00037,8.851465648,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000121624,10.25462289,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,3.55E-05,13.4053084,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.01435937,5.904318826,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000719281,6.259300113,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.002734658,7.322081569,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000351149,10.96204795,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000500989,12.48146771,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000425457,6.833906888,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00190349,7.357177616,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000185519,13.52514189,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00119597,9.418220094,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.001951167,8.917531097,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00157981,6.67213105,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,9.32E-05,13.841797,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00077396,7.826672553,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000125737,9.23889256,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,2.86E-05,12.3944961,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.001248226,9.049831618,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000228261,11.16726796,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.004417801,7.166509331,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000272669,11.52262777,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,3.87E-05,10.57751443,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00027082,14.53037904,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,4.43E-05,8.132553173,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.015659028,5.619119475,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,6.76E-05,10.76551478,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000180004,13.69769231,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,2.74E-06,13.85361794,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.003429306,6.699937395,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000529086,6.516486967,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,1.74E-05,14.983377,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000228543,10.2390859,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000262371,11.54257671,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000791115,10.45748854,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,8.21E-05,16.54399619,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000538516,10.28197714,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000170259,12.44738742,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000153382,14.48896564,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000111157,10.53551818,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000105148,14.10922811,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000996153,8.712206497,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,5.83E-05,12.89343663,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000247553,14.19118713,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,1.86E-05,17.50325495,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.001281954,10.05146533,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.003391849,9.751542514,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,8.25E-05,11.18617271,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,5.75E-05,14.9788411,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,3.24E-05,16.60997113,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000392637,10.56324404,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000580911,10.83412586,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000135218,17.64447951,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000200317,13.45813766,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,3.54E-06,13.00292535,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.00221017,6.282733887,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000237867,13.06032835,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.002855004,6.80370888,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000143873,8.595070691,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,3.32E-05,11.35434997,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.001226854,7.729491952,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000226775,10.44055161,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.002028482,5.786709011,-28.13542663,-30.53
S66-23-unCP-CONHHCHHH-NHCOCHCHNHCO-Disp8-EFP.log,0.000273601,10.23862356,-28.13542663,-30.53
